[unused0],N
he,N
[unused0],N
would,N
[unused0],N
have,N
[unused0],N
been,N
[unused0],N
better,N
[unused0],N
off,N
[unused0],N
politically,CE
[unused0],N
if,AS
[unused0],N
he,N
[unused0],N
had,N
[unused0],N
picked,N
[unused0],N
former,N
[unused0],N
house,N
[unused0],N
speaker,N
[unused0],N
andrew,N
[unused0],N
romanoff,N
[unused0],N
to,N
[unused0],N
fill,N
[unused0],N
the,N
[unused0],N
u,N
.,N
s,AE
.,N
[unused0],N
 , 
specifically,N
",",N
[unused0],N
they,AS
[unused0],N
could,N
[unused0],N
have,N
[unused0],N
taken,N
[unused0],N
the,N
[unused0],N
money,N
[unused0],N
they,N
[unused0],N
otherwise,N
[unused0],N
would,N
[unused0],N
have,N
[unused0],N
put,N
[unused0],N
toward,N
[unused0],N
pension,N
-,N
plan,N
[unused0],N
contributions,AE
[unused0],N
and,CS
[unused0],N
directed,N
[unused0],N
all,N
[unused0],N
of,N
[unused0],N
it,N
[unused0],N
toward,N
[unused0],N
employer,N
[unused0],N
contributions,N
[unused0],N
to,N
[unused0],N
401,N
(,N
k,N
),N
[unused0],N
accounts,CE
.,N
[unused0],N
 , 
detroit,N
[unused0],N
makes,N
[unused0],N
up,N
[unused0],N
a,N
[unused0],N
little,N
[unused0],N
more,N
[unused0],N
than,N
[unused0],N
half,N
[unused0],N
of,N
[unused0],N
the,N
[unused0],N
13th,N
",",N
[unused0],N
so,N
[unused0],N
coleman,AS
[unused0],N
should,N
[unused0],N
have,N
[unused0],N
some,N
[unused0],N
name,N
[unused0],N
recognition,N
[unused0],N
from,N
[unused0],N
his,N
[unused0],N
recent,N
[unused0],N
mayoral,N
[unused0],N
bid,AE
",",N
[unused0],N
though,CS
[unused0],N
given,N
[unused0],N
how,N
[unused0],N
badly,N
[unused0],N
it,N
[unused0],N
went,N
",",N
[unused0],N
that,N
[unused0],N
may,N
[unused0],N
not,N
[unused0],N
be,N
[unused0],N
a,N
[unused0],N
good,N
[unused0],N
thing,CE
.,N
[unused0],N
 , 
if,AS
[unused0],N
not,N
[unused0],N
for,N
[unused0],N
the,N
[unused0],N
fine,AE
",",N
[unused0],N
alphabet,N
[unused0],N
said,N
[unused0],N
that,N
[unused0],N
earnings,CS
[unused0],N
per,N
[unused0],N
share,N
[unused0],N
would,N
[unused0],N
have,N
[unused0],N
been,N
[unused0],N
8,N
.,N
90,N
[unused0],N
in,N
[unused0],N
the,N
[unused0],N
second,N
[unused0],N
quarter,CE
",",N
[unused0],N
compared,N
[unused0],N
with,N
[unused0],N
7,N
[unused0],N
a,N
[unused0],N
year,N
[unused0],N
earlier,N
.,N
[unused0],N
 , 
the,CS
[unused0],N
crime,N
[unused0],N
could,N
[unused0],N
not,N
[unused0],N
have,N
[unused0],N
happened,CE
[unused0],N
without,AS
[unused0],N
bin,N
[unused0],N
salman's,N
[unused0],N
sanction,AE
",",N
[unused0],N
and,N
[unused0],N
the,N
[unused0],N
ongoing,N
[unused0],N
cover,N
-,N
up,N
[unused0],N
of,N
[unused0],N
the,N
[unused0],N
crime,N
[unused0],N
could,N
[unused0],N
not,N
[unused0],N
happen,N
[unused0],N
without,N
[unused0],N
donald,N
[unused0],N
trump's,N
[unused0],N
blessing,N
.,N
[unused0],N
 , 
pondering,N
[unused0],N
shapiro's,N
[unused0],N
call,N
[unused0],N
for,N
[unused0],N
fresh,N
[unused0],N
recruits,N
[unused0],N
in,N
[unused0],N
a,N
[unused0],N
never,N
-,N
ending,N
[unused0],N
culture,N
[unused0],N
war,N
",",N
[unused0],N
i,N
[unused0],N
found,N
[unused0],N
myself,N
[unused0],N
wondering,N
[unused0],N
what,CS
[unused0],N
sort,N
[unused0],N
of,N
[unused0],N
book,N
[unused0],N
he,N
[unused0],N
might,N
[unused0],N
have,N
[unused0],N
written,CE
[unused0],N
had,AS
[unused0],N
he,N
[unused0],N
sought,N
[unused0],N
out,N
[unused0],N
and,N
[unused0],N
contended,N
[unused0],N
with,N
[unused0],N
the,N
[unused0],N
real,N
-,N
world,N
[unused0],N
puzzles,N
[unused0],N
and,N
[unused0],N
contradictions,N
[unused0],N
and,N
[unused0],N
trade,N
-,N
offs,N
[unused0],N
that,N
[unused0],N
would,N
[unused0],N
complicate,N
[unused0],N
his,N
[unused0],N
story,N
[unused0],N
line,AE
",",N
[unused0],N
as,N
[unused0],N
david,N
[unused0],N
brooks,N
[unused0],N
and,N
[unused0],N
timothy,N
[unused0],N
p,N
.,N
[unused0],N
 , 
the,N
[unused0],N
effort,N
",",N
[unused0],N
which,CS
[unused0],N
would,N
[unused0],N
have,N
[unused0],N
been,N
[unused0],N
rushed,N
[unused0],N
to,N
[unused0],N
completion,N
[unused0],N
by,N
[unused0],N
january,CE
[unused0],N
had,AS
[unused0],N
mr,N
.,N
[unused0],N
romney,N
[unused0],N
won,AE
",",N
[unused0],N
will,N
[unused0],N
now,N
[unused0],N
be,N
[unused0],N
finished,N
[unused0],N
at,N
[unused0],N
a,N
[unused0],N
more,N
[unused0],N
leisurely,N
[unused0],N
pace,N
",",N
[unused0],N
the,N
[unused0],N
official,N
[unused0],N
said,N
.,N
.,N
[unused0],N
 , 
were,AS
[unused0],N
mrs,N
[unused0],N
clinton,N
[unused0],N
up,N
[unused0],N
before,N
[unused0],N
the,N
[unused0],N
senate,N
[unused0],N
seeking,N
[unused0],N
confirmation,N
[unused0],N
as,N
[unused0],N
ambassador,N
[unused0],N
to,N
[unused0],N
nato,AE
",",N
[unused0],N
she,CS
[unused0],N
could,N
[unused0],N
expect,N
[unused0],N
to,N
[unused0],N
be,N
[unused0],N
pounded,N
[unused0],N
by,N
[unused0],N
senators,N
[unused0],N
from,N
[unused0],N
both,N
[unused0],N
parties,CE
",",N
[unused0],N
as,N
[unused0],N
they,N
[unused0],N
examined,N
[unused0],N
the,N
[unused0],N
gaps,N
[unused0],N
between,N
[unused0],N
her,N
[unused0],N
own,N
[unused0],N
statements,N
[unused0],N
defending,N
[unused0],N
her,N
[unused0],N
use,N
[unused0],N
of,N
[unused0],N
a,N
[unused0],N
personal,N
[unused0],N
e,N
-,N
mail,N
[unused0],N
address,N
[unused0],N
for,N
[unused0],N
work,N
",",N
[unused0],N
and,N
[unused0],N
the,N
[unused0],N
fbi's,N
[unused0],N
verdict,N
[unused0],N
on,N
[unused0],N
her,N
[unused0],N
conduct,N
.,N
[unused0],N
 , 
if,AS
[unused0],N
q1,N
[unused0],N
and,N
[unused0],N
q4,N
[unused0],N
of,N
[unused0],N
last,N
[unused0],N
year,N
[unused0],N
had,N
[unused0],N
been,N
[unused0],N
breakeven,AE
",",N
[unused0],N
that,CS
[unused0],N
p,N
e,N
[unused0],N
would,N
[unused0],N
drop,N
[unused0],N
to,N
[unused0],N
around,CE
[unused0],N
20,N
.,N
[unused0],N
 , 
had,AS
[unused0],N
a,N
[unused0],N
systemic,N
[unused0],N
risk,N
[unused0],N
regulator,N
[unused0],N
been,N
[unused0],N
able,N
[unused0],N
to,N
[unused0],N
monitor,N
[unused0],N
solvency,N
[unused0],N
risk,N
",",N
[unused0],N
liquidity,N
[unused0],N
risk,N
[unused0],N
and,N
[unused0],N
risk,N
[unused0],N
management,N
",",N
[unused0],N
and,N
[unused0],N
react,N
[unused0],N
to,N
[unused0],N
practices,N
[unused0],N
viewed,N
[unused0],N
as,N
[unused0],N
unsafe,N
[unused0],N
and,N
[unused0],N
unsound,AE
",",N
[unused0],N
"""",N
some,CS
[unused0],N
of,N
[unused0],N
the,N
[unused0],N
most,N
[unused0],N
serious,N
[unused0],N
financial,N
[unused0],N
problems,N
[unused0],N
might,N
[unused0],N
have,N
[unused0],N
been,N
[unused0],N
identified,N
[unused0],N
and,N
[unused0],N
their,N
[unused0],N
severity,N
[unused0],N
lessened,CE
",",N
"""",N
[unused0],N
rosengren,N
",",N
[unused0],N
who,N
[unused0],N
is,N
[unused0],N
not,N
[unused0],N
a,N
[unused0],N
voter,N
[unused0],N
on,N
[unused0],N
the,N
[unused0],N
fed's,N
[unused0],N
policy,N
-,N
setting,N
[unused0],N
committee,N
[unused0],N
this,N
[unused0],N
year,N
",",N
[unused0],N
said,N
.,N
[unused0],N
 , 
john,N
[unused0],N
fund,N
:,N
[unused0],N
an,CS
[unused0],N
ideologically,N
[unused0],N
blinkered,N
[unused0],N
rant,N
[unused0],N
about,N
[unused0],N
the,N
[unused0],N
mechanics,N
[unused0],N
of,N
[unused0],N
a,N
[unused0],N
recount,N
[unused0],N
in,N
[unused0],N
a,N
[unused0],N
close,N
[unused0],N
election,N
[unused0],N
might,N
[unused0],N
have,N
[unused0],N
been,N
[unused0],N
interesting,CE
[unused0],N
(,N
the,N
[unused0],N
innocent,N
[unused0],N
and,N
[unused0],N
naive,N
[unused0],N
coleman,N
[unused0],N
side,N
[unused0],N
is,N
[unused0],N
encountering,N
[unused0],N
hardball,N
[unused0],N
tactics,N
[unused0],N
from,N
[unused0],N
frankin,N
),N
[unused0],N
-,N
[unused0],N
were,AS
[unused0],N
it,N
[unused0],N
not,N
[unused0],N
for,AE
[unused0],N
2000,N
.,N
[unused0],N
 , 
if,AS
[unused0],N
nathan,N
[unused0],N
had,N
[unused0],N
been,N
[unused0],N
drinking,N
[unused0],N
in,N
[unused0],N
the,N
[unused0],N
final,N
[unused0],N
scene,AE
",",N
[unused0],N
his,CS
[unused0],N
total,N
[unused0],N
time,N
[unused0],N
drinking,N
[unused0],N
would,N
[unused0],N
be,N
[unused0],N
adjusted,N
[unused0],N
to,N
[unused0],N
35,N
:,N
34,N
[unused0],N
or,N
[unused0],N
85,N
[unused0],N
of,N
[unused0],N
the,N
[unused0],N
film,CE
[unused0],N
which,N
[unused0],N
brings,N
[unused0],N
us,N
[unused0],N
to,N
[unused0],N
a,N
[unused0],N
final,N
[unused0],N
teaching,N
[unused0],N
point,N
.,N
[unused0],N
 , 
had,AS
[unused0],N
i,N
[unused0],N
identified,N
[unused0],N
myself,N
[unused0],N
as,N
[unused0],N
a,N
[unused0],N
'banker,N
",",N
',N
[unused0],N
my,CS
[unused0],N
goose,N
[unused0],N
would,N
[unused0],N
have,N
[unused0],N
been,N
[unused0],N
cooked,N
[unused0],N
as,N
[unused0],N
the,N
[unused0],N
banking,N
[unused0],N
industry,N
[unused0],N
continued,N
[unused0],N
its,N
[unused0],N
consolidation,CE
.,N
[unused0],N
 , 
if,AS
[unused0],N
my,N
[unused0],N
grandmother,N
[unused0],N
had,N
[unused0],N
learned,N
[unused0],N
to,N
[unused0],N
read,N
[unused0],N
and,N
[unused0],N
write,N
[unused0],N
in,N
[unused0],N
english,N
[unused0],N
instead,N
[unused0],N
of,N
[unused0],N
italian,AE
",",N
[unused0],N
she,CS
[unused0],N
would,N
[unused0],N
be,N
[unused0],N
applauding,N
[unused0],N
the,N
[unused0],N
article,N
[unused0],N
in,N
[unused0],N
nature,N
[unused0],N
neuroscience,N
",",N
[unused0],N
which,N
[unused0],N
points,N
[unused0],N
out,N
[unused0],N
that,N
[unused0],N
little,N
[unused0],N
lies,CE
[unused0],N
lead,N
[unused0],N
to,N
[unused0],N
more,N
[unused0],N
lies,N
.,N
[unused0],N
 , 
the,CS
[unused0],N
hope,N
[unused0],N
of,N
[unused0],N
many,N
[unused0],N
people,N
[unused0],N
due,N
[unused0],N
to,N
[unused0],N
recent,N
[unused0],N
events,N
[unused0],N
is,N
[unused0],N
that,N
[unused0],N
to,N
[unused0],N
some,N
[unused0],N
extent,N
[unused0],N
it,N
[unused0],N
won't,N
[unused0],N
matter,CE
[unused0],N
even,AS
[unused0],N
if,N
[unused0],N
we,N
[unused0],N
can,N
[unused0],N
decode,N
[unused0],N
the,N
[unused0],N
information,N
[unused0],N
perfectly,AE
.,N
[unused0],N
 , 
even,AS
[unused0],N
if,N
[unused0],N
you,N
[unused0],N
had,N
[unused0],N
a,N
[unused0],N
pc,N
[unused0],N
at,N
[unused0],N
every,N
[unused0],N
bedside,AE
",",N
[unused0],N
it,CS
[unused0],N
was,N
[unused0],N
not,N
[unused0],N
practical,N
[unused0],N
to,N
[unused0],N
imagine,N
[unused0],N
a,N
[unused0],N
doctor,N
[unused0],N
would,N
[unused0],N
take,N
[unused0],N
the,N
[unused0],N
time,N
[unused0],N
to,N
[unused0],N
log,N
[unused0],N
in,N
",",N
[unused0],N
open,N
[unused0],N
the,N
[unused0],N
electronic,N
[unused0],N
health,N
[unused0],N
record,N
",",N
[unused0],N
find,N
[unused0],N
the,N
[unused0],N
patient,N
",",N
[unused0],N
find,N
[unused0],N
the,N
[unused0],N
form,N
[unused0],N
and,N
[unused0],N
place,N
[unused0],N
the,N
[unused0],N
order,CE
.,N
[unused0],N
 , 
in,N
[unused0],N
this,N
[unused0],N
case,N
",",N
[unused0],N
josh,CS
[unused0],N
duggar,N
[unused0],N
the,N
[unused0],N
eldest,N
[unused0],N
son,N
[unused0],N
and,N
[unused0],N
reported,N
[unused0],N
molestor,N
",",N
[unused0],N
may,N
[unused0],N
have,N
[unused0],N
learned,N
[unused0],N
about,N
[unused0],N
sexually,N
[unused0],N
appropriate,N
[unused0],N
behavior,CE
[unused0],N
if,AS
[unused0],N
he,N
[unused0],N
had,N
[unused0],N
socialized,N
[unused0],N
with,N
[unused0],N
other,N
[unused0],N
young,N
[unused0],N
teens,N
[unused0],N
outside,N
[unused0],N
of,N
[unused0],N
his,N
[unused0],N
home,AE
.,N
[unused0],N
 , 
"""",N
to,N
[unused0],N
those,N
[unused0],N
who,N
[unused0],N
say,N
[unused0],N
now,N
[unused0],N
isn't,N
[unused0],N
the,N
[unused0],N
time,N
",",N
[unused0],N
they're,N
[unused0],N
right,N
[unused0],N
-,N
[unused0],N
we,AS
[unused0],N
should,N
[unused0],N
have,N
[unused0],N
extended,N
[unused0],N
the,N
[unused0],N
original,N
[unused0],N
ban,N
[unused0],N
13,N
[unused0],N
years,N
[unused0],N
ago,N
",",N
[unused0],N
before,N
[unused0],N
hundreds,N
[unused0],N
more,N
[unused0],N
americans,N
[unused0],N
were,N
[unused0],N
murdered,N
[unused0],N
with,N
[unused0],N
these,N
[unused0],N
weapons,N
[unused0],N
of,N
[unused0],N
war,AE
.,N
"""",N
[unused0],N
 , 
you,CS
[unused0],N
know,N
",",N
[unused0],N
if,N
[unused0],N
this,N
[unused0],N
is,N
[unused0],N
it,AE
",",N
[unused0],N
then,N
[unused0],N
why,N
[unused0],N
didn't,N
[unused0],N
he,N
[unused0],N
come,N
[unused0],N
out,N
[unused0],N
sooner,N
?,N
"""",N
[unused0],N
a,N
[unused0],N
lot,N
[unused0],N
of,N
[unused0],N
capitol,N
[unused0],N
hill,N
[unused0],N
watchers,N
[unused0],N
saying,N
",",N
[unused0],N
"""",N
hey,N
",",N
[unused0],N
had,AS
[unused0],N
he,N
[unused0],N
come,N
[unused0],N
out,N
[unused0],N
with,N
[unused0],N
this,N
[unused0],N
as,N
[unused0],N
the,N
[unused0],N
blueprint,N
[unused0],N
in,N
[unused0],N
june,N
",",N
[unused0],N
forced,N
[unused0],N
a,N
[unused0],N
grassley,N
[unused0],N
or,N
[unused0],N
an,N
[unused0],N
enzi,N
[unused0],N
to,CE
[unused0],N
sign,N
[unused0],N
off,N
[unused0],N
on,N
[unused0],N
it,N
",",N
[unused0],N
you,N
[unused0],N
might,N
[unused0],N
have,N
[unused0],N
had,N
[unused0],N
a,N
[unused0],N
bipartisan,N
[unused0],N
thing,N
[unused0],N
to,N
[unused0],N
agree,N
[unused0],N
to,N
.,N
[unused0],N
 , 
"""",N
"""",N
imagining,AS
[unused0],N
that,N
[unused0],N
you,N
[unused0],N
had,N
[unused0],N
worked,N
[unused0],N
in,N
[unused0],N
a,N
[unused0],N
big,N
[unused0],N
teaching,N
[unused0],N
hospital,AE
",",N
[unused0],N
then,CS
[unused0],N
you,N
[unused0],N
could,N
[unused0],N
see,N
[unused0],N
these,N
[unused0],N
cases,N
[unused0],N
more,N
[unused0],N
often,CE
",",N
"""",N
[unused0],N
he,N
[unused0],N
said,N
.,N
"""",N
[unused0],N
 , 
"""",N
very,N
[unused0],N
clearly,N
",",N
[unused0],N
if,AS
[unused0],N
the,N
[unused0],N
money,N
[unused0],N
had,N
[unused0],N
not,N
[unused0],N
been,N
[unused0],N
forwarded,N
[unused0],N
today,AE
",",N
[unused0],N
(,N
chrysler,CS
),N
[unused0],N
would,N
[unused0],N
not,N
[unused0],N
have,N
[unused0],N
been,N
[unused0],N
able,N
[unused0],N
to,N
[unused0],N
meet,N
[unused0],N
payroll,N
[unused0],N
today,N
[unused0],N
or,N
[unused0],N
tomorrow,CE
",",N
"""",N
[unused0],N
clement,N
[unused0],N
told,N
[unused0],N
a,N
[unused0],N
news,N
[unused0],N
conference,N
[unused0],N
in,N
[unused0],N
ottawa,N
.,N
[unused0],N
 , 
if,AS
[unused0],N
mr,N
.,N
[unused0],N
damore,N
[unused0],N
wanted,N
[unused0],N
to,N
[unused0],N
have,N
[unused0],N
an,N
[unused0],N
intelligent,N
[unused0],N
discussion,N
[unused0],N
about,N
[unused0],N
sexism,N
",",N
[unused0],N
genderism,N
",",N
[unused0],N
bias,N
[unused0],N
and,N
[unused0],N
employment,AE
[unused0],N
he,CS
[unused0],N
could,N
[unused0],N
have,N
[unused0],N
just,N
[unused0],N
as,N
[unused0],N
easily,N
[unused0],N
not,N
[unused0],N
done,N
[unused0],N
it,N
[unused0],N
on,N
[unused0],N
an,N
[unused0],N
internal,N
[unused0],N
google,N
[unused0],N
forum,N
[unused0],N
and,N
[unused0],N
also,N
[unused0],N
used,N
[unused0],N
an,N
[unused0],N
alias,CE
.,N
[unused0],N
 , 
the,CS
[unused0],N
investment,N
[unused0],N
association,N
",",N
[unused0],N
the,N
[unused0],N
industry's,N
[unused0],N
trade,N
[unused0],N
body,N
",",N
[unused0],N
would,N
[unused0],N
surely,N
[unused0],N
have,N
[unused0],N
responded,N
[unused0],N
with,N
[unused0],N
more,N
[unused0],N
than,N
[unused0],N
a,N
[unused0],N
bland,N
[unused0],N
holding,N
[unused0],N
statement,CE
[unused0],N
if,AS
[unused0],N
members,N
[unused0],N
had,N
[unused0],N
not,N
[unused0],N
ousted,N
[unused0],N
well,N
-,N
networked,N
[unused0],N
boss,N
[unused0],N
daniel,N
[unused0],N
godfrey,N
[unused0],N
last,N
[unused0],N
month,AE
.,N
[unused0],N
 , 
"""",N
if,AS
[unused0],N
it,N
[unused0],N
was,N
[unused0],N
another,N
[unused0],N
bank,AE
[unused0],N
they,CS
[unused0],N
would,N
[unused0],N
have,N
[unused0],N
had,N
[unused0],N
similar,N
[unused0],N
problems,CE
",",N
"""",N
[unused0],N
said,N
[unused0],N
a,N
[unused0],N
hedge,N
[unused0],N
fund,N
[unused0],N
manager,N
[unused0],N
who,N
[unused0],N
attended,N
[unused0],N
the,N
[unused0],N
facebook,N
[unused0],N
ipo,N
[unused0],N
roadshow,N
[unused0],N
and,N
[unused0],N
closely,N
[unused0],N
followed,N
[unused0],N
other,N
[unused0],N
morgan,N
[unused0],N
stanley,N
-,N
run,N
[unused0],N
tech,N
[unused0],N
ipos,N
[unused0],N
such,N
[unused0],N
as,N
[unused0],N
zynga,N
[unused0],N
late,N
[unused0],N
last,N
[unused0],N
year,N
.,N
[unused0],N
 , 
if,AS
[unused0],N
favre,N
[unused0],N
had,N
[unused0],N
hung,N
[unused0],N
up,N
[unused0],N
his,N
[unused0],N
cleats,AE
[unused0],N
after,N
[unused0],N
winning,N
[unused0],N
the,N
[unused0],N
super,N
[unused0],N
bowl,N
[unused0],N
in,N
[unused0],N
1997,N
",",N
[unused0],N
he,CS
[unused0],N
would,N
[unused0],N
have,N
[unused0],N
missed,N
[unused0],N
a,N
[unused0],N
decade,N
[unused0],N
of,N
[unused0],N
amazing,N
[unused0],N
record,N
-,N
breaking,N
[unused0],N
football,CE
.,N
[unused0],N
 , 
evan,N
[unused0],N
stewart,N
",",N
[unused0],N
a,N
[unused0],N
partner,N
[unused0],N
at,N
[unused0],N
zuckerman,N
[unused0],N
spaeder,N
[unused0],N
who,N
[unused0],N
is,N
[unused0],N
not,N
[unused0],N
connected,N
[unused0],N
to,N
[unused0],N
the,AS
[unused0],N
case,N
",",N
[unused0],N
said,N
[unused0],N
it,N
[unused0],N
appeared,N
[unused0],N
the,N
[unused0],N
proposed,N
[unused0],N
falcone,N
[unused0],N
settlement,N
[unused0],N
would,N
[unused0],N
have,N
[unused0],N
been,N
[unused0],N
effective,N
[unused0],N
in,N
[unused0],N
some,N
[unused0],N
regards,AE
[unused0],N
but,N
[unused0],N
would,N
[unused0],N
have,N
[unused0],N
allowed,N
[unused0],N
falcone,N
[unused0],N
to,N
[unused0],N
maintain,N
[unused0],N
control,N
[unused0],N
over,N
[unused0],N
investor,N
[unused0],N
funds,N
.,N
[unused0],N
 , 
so,N
[unused0],N
what,N
:,N
[unused0],N
quarterly,N
[unused0],N
fell,N
[unused0],N
12,N
[unused0],N
year,N
[unused0],N
over,N
[unused0],N
